-2.92236328;-16.25;0.17766937500000002;0.2671875;25.004414847999996;8088.248797137586;3.0875155868338906;22.455190782780754
-2.92236328;-16.25;0.1670092125;0.2671875;25.008042566999993;8022.826806963684;4.044825996489413;15.08251369271886
-2.92236328;-16.25;0.1670092125;0.2671875;25.004843493000035;8061.4211472612;3.9773732569946367;15.175375671370903
-2.92236328;-16.25;0.1670092125;0.2671875;25.001794417000013;7928.973284007178;3.9612104502814347;14.720322381300377
-2.92236328;-16.25;0.1741159875;0.2671875;25.007433179000053;7964.959851583663;3.904991594874893;20.93618575395503
-2.92236328;-16.25;0.1741159875;0.2671875;25.001837794999997;7916.925467306111;3.905251353824659;15.928996727621945
-2.92236328;-16.25;0.1741159875;0.2671875;25.00527986500002;8059.806069133109;3.473299515346294;19.17668090810121
-2.92236328;-16.25;0.3411252;0.2671875;1.8329435909999998;7965.158704076017;6.113153424667619;1.7147553918765017
-2.92236328;-16.25;0.3411252;0.2671875;1.7413371130000002;7822.6088065648455;7.177560624333956;2.173555546293162
-2.92236328;-16.25;0.3411252;0.2671875;1.7711955990000003;7928.25871700294;7.102067126462394;1.7907595671173833
-2.92236328;-16.25;0.284271;0.2671875;8.705550813999993;7844.752885722808;3.5860116026004007;7.825819423721998
-2.92236328;-16.25;0.284271;0.2671875;8.660043458999983;7977.5672403807575;3.7152910918487767;8.929300941816242
-2.92236328;-16.25;0.284271;0.2671875;2.530465347;7941.062390112629;6.999346933064917;5.494321639762376
-2.92236328;-16.25;0.21320325;0.2671875;25.00528708599999;7963.3191634417735;3.190091811959709;12.233444182997122
-2.92236328;-16.25;0.21320325;0.2671875;25.007068461000006;7921.357489817722;3.6903503392915384;13.412242411579292
-2.92236328;-16.25;0.21320325;0.2671875;25.000102651999967;7910.46701099654;3.5394185026861695;12.42108169807395
-2.92236328;-16.25;0.206096475;0.2671875;25.000554567000044;7847.610503497971;3.4371984059165754;12.838255251390146
-2.92236328;-16.25;0.206096475;0.2671875;25.007574637999998;7885.8616816895355;4.17202095185317;14.154031403401667
-2.92236328;-16.25;0.206096475;0.2671875;25.000789048999998;7874.664515336019;4.270969815136653;12.775571859541083
-2.92236328;-16.25;0.22031002500000002;0.2671875;25.006019043000023;7810.0913723929525;4.094605462151161;12.710784089841427
-2.92236328;-16.25;0.22031002500000002;0.2671875;25.001166326;7873.037886064448;3.921203298390352;11.72105949593885
-2.92236328;-16.25;0.22031002500000002;0.2671875;1.9966451660000009;7837.176464155965;7.719619596506548;2.639186163737218
-2.92236328;-16.25;0.2096498625;0.2671875;25.007484880999993;7891.24847067868;3.801120629099571;12.245751526531478
-2.92236328;-16.25;0.2096498625;0.2671875;25.00682146600002;7922.229081374688;3.924169077498075;12.737826442131338
-2.92236328;-16.25;0.2096498625;0.2671875;25.007793997;7834.543622047642;4.748812440469492;11.718146772294276
-2.92236328;-16.25;0.21675663750000002;0.2671875;25.002891695999985;7797.636792386446;4.556689666705478;12.601834041800691
-2.92236328;-16.25;0.21675663750000002;0.2671875;7.167359940000007;7809.876099496402;5.170218461271427;14.018121880818791
-2.92236328;-16.25;0.21675663750000002;0.2671875;25.00674433299995;7805.969764464943;4.358289121272034;12.54286097178898
-5.84472656;-16.25;0.21320325;0.2671875;2.1925307709999986;7225.690069620011;9.178139103503996;1.1829211478331905
-5.84472656;-16.25;0.21320325;0.2671875;1.7835934540000005;7289.157275250904;17.650549810051444;2.30467304437844
-5.84472656;-16.25;0.21320325;0.2671875;2.1893032609999987;7161.230422380946;13.593297549901731;1.5822312134880874
0.0;-16.25;0.21320325;0.2671875;0.7879524830000004;7578.011562056336;4.87997632238475;3.5594809602243473
0.0;-16.25;0.21320325;0.2671875;0.7785969790000001;7547.547427996123;3.8748979315719003;3.6229739456655508
0.0;-16.25;0.21320325;0.2671875;0.7804405940000002;7597.544436964534;4.064579408196165;1.8973274598084966
-4.38354492;-16.25;0.21320325;0.2671875;8.962444772;7358.854542639516;6.822230992317605;14.483528063269343
-4.38354492;-16.25;0.21320325;0.2671875;9.018959754000004;7197.178672762155;5.4335992364151915;15.234607296991785
-4.38354492;-16.25;0.21320325;0.2671875;1.9101402780000003;7352.77869333008;6.789716397765382;1.075549967597244
-1.46118164;-16.25;0.21320325;0.2671875;1.0561186179999997;7626.9855294370045;3.5694978472998002;4.087981118251799
-1.46118164;-16.25;0.21320325;0.2671875;0.8361226430000002;7538.336194443901;3.666454852016165;1.2681797372071972
-1.46118164;-16.25;0.21320325;0.2671875;1.1952848640000007;7827.395832702512;2.9405645017277537;1.223389224569893
-3.6529540999999996;-16.25;0.21320325;0.2671875;25.00345244400002;7187.8292064611605;4.40305880470413;15.969649573656028
-3.6529540999999996;-16.25;0.21320325;0.2671875;1.8635443010000006;7511.1468584336035;6.028481759746602;2.127789142432138
-3.6529540999999996;-16.25;0.21320325;0.2671875;25.00705540500003;7258.191156384235;4.502754365771481;17.466531138225537
-2.19177246;-16.25;0.21320325;0.2671875;1.707016172;7567.90214375895;7.122199825331016;1.4999319169468726
-2.19177246;-16.25;0.21320325;0.2671875;8.57040206300001;7522.802628545706;5.175036439997194;9.531943581286153
-2.19177246;-16.25;0.21320325;0.2671875;1.7701067119999994;7485.657906761277;6.765765134316403;0.6532041108224029
-3.2876586899999998;-16.25;0.21320325;0.2671875;25.000890389000094;7427.676934491658;3.5329901384432265;13.496456838034206
-3.2876586899999998;-16.25;0.21320325;0.2671875;25.003388226000006;7364.5681774921295;3.5019314519240186;14.047276218151188
-3.2876586899999998;-16.25;0.21320325;0.2671875;25.002408184999936;7325.302507553185;5.1586227996583585;14.379922436198468
-2.55706787;-16.25;0.21320325;0.2671875;25.001987069999995;7516.555685369946;4.439176522109035;12.570311516478704
-2.55706787;-16.25;0.21320325;0.2671875;25.004079568999998;7560.420913754927;4.258651418386555;12.220714882135642
-2.55706787;-16.25;0.21320325;0.2671875;25.005201214000017;7555.429971188242;4.389247921578251;12.658461698100952
-3.105010985;-16.25;0.21320325;0.2671875;25.004591435999973;7461.415852073995;4.572514551154719;11.741399600357196
-3.105010985;-16.25;0.21320325;0.2671875;25.005463502000005;7342.592538294346;5.3084644940592;13.933196389637262
-3.105010985;-16.25;0.21320325;0.2671875;25.00711325399999;7397.061623146238;5.619380048416915;13.097299501130463
-2.739715575;-16.25;0.21320325;0.2671875;25.00115603999998;7549.421364755075;4.146461750173603;13.530850465931294
-2.739715575;-16.25;0.21320325;0.2671875;8.300819474000011;7497.874622882427;12.366035390315963;15.330904788961837
-2.739715575;-16.25;0.21320325;0.2671875;25.002436645000007;7526.314087115924;3.529686802656304;12.928508092098156
-3.0136871325;-16.25;0.21320325;0.2671875;25.000437871000003;7449.851502107011;3.9234392076933626;11.899827835145238
-3.0136871325;-16.25;0.21320325;0.2671875;25.000097027999974;7518.306667441128;3.8076654419244313;13.932407618249783
-3.0136871325;-16.25;0.21320325;0.2671875;25.000328207000035;7412.374621518413;4.251431393297051;12.639367120751963
-2.8310394275;-16.25;0.21320325;0.2671875;8.753022820999993;7422.836022615809;5.574749031660089;9.54670559627086
-2.8310394275;-16.25;0.21320325;0.2671875;25.00521621900002;7556.868163560667;4.144226986461526;12.691177086784085
-2.8310394275;-16.25;0.21320325;0.2671875;25.002301217;7487.025505437778;4.456349576820922;12.96951868027362
-2.96802520625;-16.25;0.21320325;0.2671875;25.00535225899997;7397.907315712423;5.1366200160322055;14.8977160165785
-2.96802520625;-16.25;0.21320325;0.2671875;25.00197773100004;7485.4051514430075;4.431611557921596;13.669134519419961
-2.96802520625;-16.25;0.21320325;0.2671875;25.00462115299996;7394.350467609673;3.6009106729849476;14.297494887840998
-2.8767013537499997;-16.25;0.21320325;0.2671875;25.003043447000007;7478.16775048168;3.056935331215054;13.428183367661674
-2.8767013537499997;-16.25;0.21320325;0.2671875;25.00212345099998;7479.807531563924;3.396568581282693;12.52049058602035
-2.8767013537499997;-16.25;0.21320325;0.2671875;25.00298949399999;7511.404719804332;3.045049600239348;11.754139276888457
-2.899532316875;-16.25;0.21320325;0.2671875;25.00247668400003;7387.480013372312;4.32706183122237;13.925170562309756
-2.899532316875;-16.25;0.21320325;0.2671875;25.001622770000008;7440.3588222942935;3.4376246908236685;12.091046363009553
-2.899532316875;-16.25;0.21320325;0.2671875;20.985757517000003;7413.386505158741;4.290020356085184;15.618817440709403
-2.8538703906249996;-16.25;0.21320325;0.2671875;25.004597916000048;7426.612366497377;4.145231646145462;12.81272335954932
-2.8538703906249996;-16.25;0.21320325;0.2671875;25.004933177000016;7423.188479349037;3.7078775256043586;14.23148820034571
-2.8538703906249996;-16.25;0.21320325;0.2671875;25.00323030299998;7507.519590534723;3.0902461938906782;12.343580806155659
-2.8881168353124997;-16.25;0.21320325;0.2671875;25.001832401000012;7427.092744349106;3.4373739639862397;13.296466231180322
-2.8881168353124997;-16.25;0.21320325;0.2671875;25.005737160999953;7448.547982303393;3.2576367957708934;11.954418023822921
-2.8881168353124997;-16.25;0.21320325;0.2671875;25.002841546;7427.271054385274;3.427717983769401;13.959324183776827
-2.8652858721874996;-16.25;0.21320325;0.2671875;25.001769757000016;7471.239718626935;3.3259547430467586;13.758598144516577
-2.8652858721874996;-16.25;0.21320325;0.2671875;25.006941970999982;7408.243967188663;3.7969173015198434;12.550846200772842
-2.8652858721874996;-16.25;0.21320325;0.2671875;8.773799079000009;7432.14279770436;3.839652197824678;9.446263402842906
-2.8824090945312495;-16.25;0.21320325;0.2671875;25.005253125999985;7410.438447508325;4.121391747045133;13.78994033752371
-2.8824090945312495;-16.25;0.21320325;0.2671875;25.001854393000063;7426.031120220936;3.8034365617749404;12.2855727667057
-2.8824090945312495;-16.25;0.21320325;0.2671875;25.002458480999998;7409.372097319982;4.222435550972405;12.397447710505835
-2.87099361296875;-16.25;0.21320325;0.2671875;25.007572521000007;7425.874244720162;4.153906872494172;13.269184197559698
-2.87099361296875;-16.25;0.21320325;0.2671875;25.00711073400003;7408.717467875457;4.654867085427209;14.397635568313055
-2.87099361296875;-16.25;0.21320325;0.2671875;25.006912431999968;7363.916207256999;4.610732440198951;12.080707326776034
-2.8795552241406246;-16.25;0.21320325;0.2671875;25.00236685;7455.349439209752;3.8957564724091496;13.275288911111472
-2.8795552241406246;-16.25;0.21320325;0.2671875;25.00397503099995;7355.1300940809115;3.8300266993366945;12.594178846627381
-2.8795552241406246;-16.25;0.21320325;0.2671875;25.004652789000016;7350.340344404316;3.655937397284891;12.637624302504896
-2.873847483359375;-16.25;0.21320325;0.2671875;25.004904552000013;7419.599964885603;3.3747076531703013;12.732173075861235
-2.873847483359375;-16.25;0.21320325;0.2671875;25.00072453699999;7414.328347909865;4.085478952797957;15.030968490160763
-2.873847483359375;-16.25;0.21320325;0.2671875;25.00552655299997;7290.545079068886;5.141507012070239;21.42375638053804
-2.92236328;-32.5;0.21320325;0.2671875;25.000012390999945;7164.683440604312;6.711576203633667;14.333998115857929
-2.92236328;-32.5;0.21320325;0.2671875;25.004722054000037;7160.651564180385;7.023871400166306;13.751521694689883
-2.92236328;-32.5;0.21320325;0.2671875;25.007148517999997;7202.3293999239595;6.161784490789686;13.376212518253292
-2.92236328;0.0;0.21320325;0.2671875;1.4593150760000009;7315.19209269033;9.988474370771659;1.2800323992292089
-2.92236328;0.0;0.21320325;0.2671875;1.8489370190000005;7320.875426144516;17.598653914784677;1.2421852565596183
-2.92236328;0.0;0.21320325;0.2671875;1.4675875559999996;7466.541169994085;9.089668426608725;5.708217908006896
-2.92236328;-24.375;0.21320325;0.2671875;25.002798038999988;7255.038781243002;3.870164628880344;14.524764535198567
-2.92236328;-24.375;0.21320325;0.2671875;25.00563001000002;7294.428890362848;3.7962601767861113;12.541948019957466
-2.92236328;-24.375;0.21320325;0.2671875;25.002732130000012;7253.382086132238;3.5576106441802136;13.568221394406176
-2.92236328;-8.125;0.21320325;0.2671875;1.8161618840000011;7103.0091142800275;8.242347961565862;1.127977798060848
-2.92236328;-8.125;0.21320325;0.2671875;1.907787252999999;7355.415548771363;8.444707544881025;0.9035054590258631
-2.92236328;-8.125;0.21320325;0.2671875;1.8548114849999984;7393.400315105884;8.301082010792875;1.3549897410831397
-2.92236328;-20.3125;0.21320325;0.2671875;25.001997041999953;7272.4714062997755;6.083741863215515;13.464934235246757
-2.92236328;-20.3125;0.21320325;0.2671875;25.00065592700001;7329.235266901792;4.90831941270138;13.77414995972993
-2.92236328;-20.3125;0.21320325;0.2671875;25.004542733000022;7259.451510163535;5.57264158109803;12.844831014153451
-2.92236328;-12.1875;0.21320325;0.2671875;25.007014657000017;7279.4435460867335;4.866048386311071;13.238353593229407
-2.92236328;-12.1875;0.21320325;0.2671875;25.00584966299996;7188.793763159775;4.94685672508146;11.289565185479061
-2.92236328;-12.1875;0.21320325;0.2671875;7.514059202000003;7358.020710874742;5.425574759272898;21.13328466945206
-2.92236328;-18.28125;0.21320325;0.2671875;25.00590911300002;7267.3520883896035;4.38923235097673;14.617279592259292
-2.92236328;-18.28125;0.21320325;0.2671875;25.00280096900001;7153.180679726778;4.55476521331808;13.548057326589086
-2.92236328;-18.28125;0.21320325;0.2671875;25.002464162000056;7210.657648430026;4.578999325255042;12.737360897280897
-2.92236328;-14.21875;0.21320325;0.2671875;8.945012056000001;7301.241863779892;5.5410843923339295;10.556956044233118
-2.92236328;-14.21875;0.21320325;0.2671875;25.005836557000006;7208.81993869763;4.30724834614179;13.336888017370633
-2.92236328;-14.21875;0.21320325;0.2671875;8.900590525000002;7388.08185842107;4.983758770424493;9.167471244198941
-2.92236328;-17.265625;0.21320325;0.2671875;25.005499738999998;7314.212159848099;4.552056411439547;14.006918696721138
-2.92236328;-17.265625;0.21320325;0.2671875;25.00024244700001;7288.403110781234;3.833855785732768;13.327852395051167
-2.92236328;-17.265625;0.21320325;0.2671875;25.005399415000024;7137.351667856767;4.339653361869313;13.453011664548542
-2.92236328;-15.234375;0.21320325;0.2671875;25.003488754999985;7285.229452404036;4.3952646778682825;12.751072330260294
-2.92236328;-15.234375;0.21320325;0.2671875;18.819513501999996;7185.787080475395;4.684068864006554;17.091683757604166
-2.92236328;-15.234375;0.21320325;0.2671875;25.00144541899998;7208.425965920972;3.5501480839773185;13.593676160169386
-2.92236328;-16.7578125;0.21320325;0.2671875;25.000063528999974;7246.354895134783;3.821747126530723;11.896480931212714
-2.92236328;-16.7578125;0.21320325;0.2671875;25.007869620000015;7174.039669712612;4.022933479133696;13.2241456818111
-2.92236328;-16.7578125;0.21320325;0.2671875;25.005968553000017;7147.407758545188;4.027296833523381;12.694373915105965
-2.92236328;-15.7421875;0.21320325;0.2671875;25.002627401000037;7139.330597248627;3.9841087580925385;13.433354281767212
-2.92236328;-15.7421875;0.21320325;0.2671875;1.882652678;7109.728027022202;8.563179581963047;1.359866296639825
-2.92236328;-15.7421875;0.21320325;0.2671875;8.846861521000001;7090.302676872429;3.816783837792832;9.729032931313785
-2.92236328;-16.50390625;0.21320325;0.2671875;25.007365835999995;7175.106040168899;3.0713435491079424;13.07927936079977
-2.92236328;-16.50390625;0.21320325;0.2671875;8.837199079999998;7241.83579614062;4.308950355603671;10.311337421523216
-2.92236328;-16.50390625;0.21320325;0.2671875;25.006080002000026;7185.961823496588;3.8784083091192776;14.747701131432276
-2.92236328;-15.99609375;0.21320325;0.2671875;25.002144812999983;7126.732175737973;3.9916722320956013;15.754995594681368
-2.92236328;-15.99609375;0.21320325;0.2671875;25.005123728000044;7118.843760995349;3.6371079674040954;13.147152288316711
-2.92236328;-15.99609375;0.21320325;0.2671875;25.005945525000005;7095.496035105807;4.853668602945417;13.847350110745683
-2.92236328;-16.376953125;0.21320325;0.2671875;25.002450165999985;7205.433845656234;3.775797911950138;13.712223479980734
-2.92236328;-16.376953125;0.21320325;0.2671875;25.00477803300003;7140.37360419095;5.619950528727063;13.000630262886578
-2.92236328;-16.376953125;0.21320325;0.2671875;7.5200742379999985;7307.5922478067405;7.423261080413032;18.439401791776927
-2.92236328;-16.123046875;0.21320325;0.2671875;25.005451741000023;7182.1312911176365;3.8840914090584078;14.424718924040409
-2.92236328;-16.123046875;0.21320325;0.2671875;25.00383312599998;7122.7574626308215;3.941116734482525;13.876871702398057
-2.92236328;-16.123046875;0.21320325;0.2671875;8.830211810999987;7000.730667144141;4.6523486119117266;11.541673767996647
-2.92236328;-16.25;0.12658942968749998;0.2671875;25.000598964000005;7187.500919493335;3.4306942364418123;34.04510534885064
-2.92236328;-16.25;0.12658942968749998;0.2671875;25.000858637000032;7138.936620125119;4.200101378477989;29.390639934097763
-2.92236328;-16.25;0.12658942968749998;0.2671875;25.001129139999982;7265.349641198959;3.7710341871623476;34.01797993672821
-2.92236328;-16.25;0.11659552734374998;0.2671875;25.003266408999938;7162.914824773264;4.624590232931881;26.898315910678853
-2.92236328;-16.25;0.11659552734374998;0.2671875;25.000226952999974;7185.4734459447645;5.007735999638874;28.10450869258992
-2.92236328;-16.25;0.11659552734374998;0.2671875;25.003628054999965;7256.301901014021;4.862568876750278;30.044360285446206
-2.92236328;-16.25;0.12325812890624999;0.2671875;25.007921741999986;7190.294809606141;3.8692947414094685;29.804781113532318
-2.92236328;-16.25;0.12325812890624999;0.2671875;25.006102849000037;7126.245074729747;3.746824303452291;28.813908817376173
-2.92236328;-16.25;0.12325812890624999;0.2671875;25.00086623299998;6957.423969799454;4.537851667984348;24.034860269776484
-2.92236328;-16.25;0.21320325;0.0;1.6883496500000006;6849.274119728101;8.159079927598784;1.7038606663236862
-2.92236328;-16.25;0.21320325;0.0;1.8889040049999994;6520.00345383142;9.18802071150637;0.810743131900304
-2.92236328;-16.25;0.21320325;0.0;2.1472731690000004;6704.649028894471;12.625803756628557;2.4080381823260995
-2.92236328;-16.25;0.21320325;0.534375;0.957168275;7009.5512298106605;3.3468837992599387;0.7857187725001554
-2.92236328;-16.25;0.21320325;0.534375;1.333845346000001;7304.425108687969;8.255865336889398;1.3912606026025327
-2.92236328;-16.25;0.21320325;0.534375;0.86889743;7014.616611755887;5.821979579171111;0.47166779519021645
-2.92236328;-16.25;0.21320325;0.13359375;1.8808260729999997;7188.399707120608;7.565280684089416;0.735714387480498
-2.92236328;-16.25;0.21320325;0.13359375;1.982984342999999;7111.100676542758;7.401316506126005;0.5931350351197769
-2.92236328;-16.25;0.21320325;0.13359375;1.9819912280000005;7036.781240445529;9.427969696585958;1.4672722534462104
-2.92236328;-16.25;0.21320325;0.40078125000000003;1.4689133980000002;6795.958662864619;8.14705529216764;2.1495303396182424
-2.92236328;-16.25;0.21320325;0.40078125000000003;2.596579134999999;6759.856587407647;8.395179030347299;2.3898764329749227
-2.92236328;-16.25;0.21320325;0.40078125000000003;1.1652625579999998;6928.244999141219;4.261473588884606;2.673558013414457
-2.92236328;-16.25;0.21320325;0.20039062500000002;1.946542279;6900.3202228894415;8.799057577679525;1.4432988032071032
-2.92236328;-16.25;0.21320325;0.20039062500000002;25.00498314400002;6960.9397056277785;4.134294498870917;15.439487174864444
-2.92236328;-16.25;0.21320325;0.20039062500000002;7.090053579000004;6887.750284344498;4.428714438700245;15.958573510935855
-2.92236328;-16.25;0.21320325;0.333984375;9.317609748999994;6647.574613890287;6.310168801532698;9.622814334395645
-2.92236328;-16.25;0.21320325;0.333984375;8.754332303000002;6646.448161230706;6.38014512311198;13.558069266093392
-2.92236328;-16.25;0.21320325;0.333984375;21.192201116;6827.332454209293;6.46546439695772;11.741172959662512
-2.92236328;-16.25;0.21320325;0.23378906250000003;25.007289127000167;6811.695202640755;5.587679813370348;14.73049357052466
-2.92236328;-16.25;0.21320325;0.23378906250000003;8.864265642999998;7012.368861657202;4.398536252466695;9.419448145184809
-2.92236328;-16.25;0.21320325;0.23378906250000003;8.716763697000003;6778.150490442043;6.062917920898815;11.49910335702261
-2.92236328;-16.25;0.21320325;0.3005859375;25.006987641000006;6756.758747718386;5.765156341469066;13.91015846509646
-2.92236328;-16.25;0.21320325;0.3005859375;25.00185266899998;6763.637730517395;5.381561958400191;13.95452388805535
-2.92236328;-16.25;0.21320325;0.3005859375;25.00573663499995;6741.6975347740445;5.565820400092459;13.725509386658397
-2.92236328;-16.25;0.21320325;0.25048828125;25.000190974999985;6716.802750184511;5.344447377845749;14.245682838343
-2.92236328;-16.25;0.21320325;0.25048828125;25.004588989999974;6694.952365784085;5.197873473004919;14.840302712522945
-2.92236328;-16.25;0.21320325;0.25048828125;25.008212321999988;6691.052242553236;5.5084916978596095;14.888537832490623
-2.92236328;-16.25;0.21320325;0.28388671875000004;1.8155698720000002;6660.117166015079;7.100279165041455;2.465755484702962
-2.92236328;-16.25;0.21320325;0.28388671875000004;1.8623948589999997;6787.838171786959;7.474023845317978;1.2714229621719746
-2.92236328;-16.25;0.21320325;0.258837890625;15.795751734000012;6688.910239076114;3.9807601981516876;12.110720972593656
-2.92236328;-16.25;0.21320325;0.28388671875000004;7.614846991999997;8261.605060020627;4.411094578221134;9.841915281226136
-2.921498783687939;-16.386620208444157;0.21120943517879312;0.28294712797405364;25.00397781100002;8284.617036618169;8.531027757803184;25.277860654928467
-2.92236328;-16.25;0.21320325;0.28388671875000004;25.00397781100002;8284.617036618169;8.531027757803184;25.277860654928467
-2.894748150675303;-16.289045664319666;0.21172262096433095;0.28241540693574546;25.006920744000013;8258.572628311067;8.775610504860893;23.367698452063216
-2.941485162921503;-16.32564090779071;0.21240895778086694;0.2811954343357459;25.006920744000013;8258.572628311067;8.775610504860893;23.367698452063216
-2.92431213817094;-16.282767740393663;0.21382118960571464;0.2821444478411685;13.730823803999995;8218.816982580884;16.119681676044074;28.115696514235847
-2.9082284342959555;-16.228155309006144;0.21354616882503732;0.28032409176076756;13.730823803999995;8218.816982580884;16.119681676044074;28.115696514235847
-2.9191923152621673;-16.348373665575995;0.21266057187268805;0.28296562424995647;8.516005863000007;8258.20874536367;13.689455865694393;19.196087196895096
-2.8802528068983957;-16.090117076511053;0.21425665236929997;0.2795448371122375;25.00714422299997;8160.978850058852;3.0959295950892254;9.486386967251136
-2.9014044216763244;-16.298929093561743;0.21191397910220697;0.2855843209557929;25.00714422299997;8160.978850058852;3.0959295950892254;9.486386967251136
-2.92236328;-16.25;0.21320325;0.28388671875000004;25.001038803000075;8100.435576019662;3.566624849839712;8.447073734987214
-2.9014044216763244;-16.298929093561743;0.21191397910220697;0.2855843209557929;25.002876841999946;8031.434023876655;4.263577974184301;9.105588466804777
-2.9013656178460265;-16.219788644085146;0.2111909911419521;0.28638812968960614;25.000052443999984;8020.2441006289355;5.264722716850116;9.390917904544427
-2.9057584701112407;-16.196944153436796;0.21290013507331015;0.28578172605767915;7.664543616000003;8010.273513785554;4.1064136724653135;6.948671990486802
-2.9294525392681883;-16.377754271944223;0.20920794981710356;0.2857595114454898;25.000031103999994;7937.962198072711;3.175785593538758;8.658203743384519
-2.919468896535317;-16.218161281784433;0.21077748280445924;0.2835779034790961;24.58497572699995;7909.522984377048;3.489154848865648;9.302789666751519
-2.9189797709739875;-16.45076186759844;0.2084339786670085;0.282940696006713;25.005458655000023;7891.203873014498;4.060078251070904;8.798590794472839
-2.925618650828432;-16.36591134066194;0.21101822371000237;0.282753151707682;25.001476649000075;7857.950634009386;3.585091923199201;8.988635176223285
-2.946151040446257;-16.57468316766339;0.2067656400255885;0.2850577286774959;25.007029685000038;7880.300003230474;2.919702508240231;8.784867929007312
-2.9084320411445734;-16.524364073261243;0.21209209414544022;0.28022609607994703;25.007998281000102;7889.980686944374;2.916142461200054;9.203307486621492
-2.9086499530014707;-16.289815212826536;0.21286453122648336;0.2836942968369736;25.00439161100006;7818.4963513878565;3.257371990809073;9.15263242074834
-2.952019744234048;-16.513150142247152;0.20658234066247283;0.2847840530641333;25.002066738999975;7824.762803172852;3.1928165517745137;8.794170955339114
-2.9149183946115844;-16.319010787664308;0.21249513604281228;0.2828927664503684;25.00724285600002;7851.905583504361;2.738954819695118;8.984401630130211
-2.9358018389400065;-16.603027136766084;0.2073489196366558;0.28579991303522706;25.007045605000002;7782.775833014765;2.9227473193284825;8.984589424601056
-2.92236328;-16.25;0.21320325;0.28388671875000004;25.003628253000027;7739.793548157751;3.0713228884749664;9.360780745340232
